i_conformer,i_atom,charge
8,84,0.047191943548387086
8,85,0.10169194354838709
8,86,0.0716919435483871
8,87,0.053691943548387085
8,88,0.053691943548387085
8,89,0.053691943548387085
8,90,0.0766919435483871
8,91,0.060691943548387084
8,92,0.060691943548387084
8,93,0.060691943548387084
8,94,0.08469194354838709
8,95,0.1066919435483871
8,96,0.0636919435483871
8,97,0.0636919435483871
8,98,0.0636919435483871
8,99,0.0766919435483871
8,100,0.0766919435483871
8,101,0.039024943548387085
8,102,0.039024943548387085
8,103,0.039024943548387085
8,104,0.08219194354838709
8,105,0.08219194354838709
8,106,0.05669194354838709
8,107,0.05669194354838709
8,108,0.06769194354838709
8,109,0.06769194354838709
8,110,0.06469194354838709
8,111,0.06469194354838709
8,112,0.18399194354838708
8,113,0.08609194354838709
8,114,0.14699194354838707
8,115,0.15399194354838708
8,116,0.020091943548387087
8,117,0.024091943548387087
8,118,0.045691943548387084
8,119,0.045691943548387084
8,120,0.045691943548387084
8,121,0.053024943548387084
8,122,0.053024943548387084
8,123,0.053024943548387084
9,0,-0.4830919516129032
9,1,0.5841080483870967
9,2,-0.1736919516129032
9,3,0.1451080483870968
9,4,-0.4505919516129032
9,5,0.2989080483870968
9,6,-0.46659195161290323
9,7,0.13710804838709678
9,8,-0.1383919516129032
9,9,0.1375080483870968
9,10,-0.6773919516129032
9,11,0.07710804838709678
9,12,0.07710804838709678
9,13,0.10610804838709678
9,14,-0.5797919516129032
9,15,-0.10209195161290321
9,16,0.1428080483870968
9,17,-0.4265919516129032
9,18,0.09970804838709678
9,19,-0.12409195161290322
9,20,-0.08039195161290322
9,21,-0.16469195161290323
9,22,0.6071080483870968
9,23,-0.6160919516129032
9,24,-0.1446919516129032
9,25,-0.08509195161290321
9,26,0.05270804838709677
9,27,-0.43779195161290324
9,28,0.8006080483870968
9,29,-0.5774919516129032
9,30,-0.3968919516129032
9,31,0.13580804838709679
9,32,-0.09509195161290322
9,33,0.12610804838709677
9,34,-0.44589195161290324
9,35,0.6621080483870968
9,36,-0.5219919516129032
9,37,-0.18869195161290322
9,38,-0.09709195161290322
9,39,-0.09539195161290322
9,40,-0.09709195161290322
9,41,0.07200804838709678
9,42,-0.12739195161290323
9,43,-0.09539195161290322
9,44,0.04030804838709678
9,45,-0.21589195161290323
9,46,-0.24359195161290323
9,47,0.3588080483870968
9,48,-0.6519919516129032
9,49,0.39740804838709676
9,50,-0.22279195161290322
9,51,-0.09499195161290322
9,52,-0.25029195161290324
9,53,0.3902080483870968
9,54,-0.6679919516129033
9,55,0.4192080483870968
9,56,-0.09009195161290322
9,57,-0.09809195161290322
9,58,0.07470804838709678
9,59,0.08470804838709678
9,60,0.08670804838709678
9,61,0.07870804838709679
9,62,0.09670804838709678
9,63,0.09670804838709678
9,64,0.11670804838709678
9,65,0.4798080483870968
9,66,0.10687504838709679
9,67,0.10687504838709679
9,68,0.10687504838709679
9,69,0.10687504838709679
9,70,0.10687504838709679
9,71,0.10687504838709679
9,72,0.08070804838709678
9,73,0.4380080483870968
9,74,0.05937504838709678
9,75,0.05937504838709678
9,76,0.05937504838709678
9,77,0.04237504838709678
9,78,0.04237504838709678
9,79,0.04237504838709678
9,80,0.07070804838709678
9,81,0.07070804838709678
9,82,0.07070804838709678
9,83,0.049708048387096776
9,84,0.049708048387096776
9,85,0.08970804838709678
9,86,0.07970804838709677
9,87,0.056041048387096774
9,88,0.056041048387096774
9,89,0.056041048387096774
9,90,0.09470804838709679
9,91,0.06070804838709677
9,92,0.06070804838709677
9,93,0.06070804838709677
9,94,0.09270804838709679
9,95,0.08570804838709678
9,96,0.06404104838709679
9,97,0.06404104838709679
9,98,0.06404104838709679
9,99,0.06620804838709678
9,100,0.06620804838709678
9,101,0.04437504838709677
9,102,0.04437504838709677
9,103,0.04437504838709677
9,104,0.06670804838709678
9,105,0.06670804838709678
9,106,0.06570804838709678
9,107,0.06570804838709678
9,108,0.055708048387096774
9,109,0.055708048387096774
9,110,0.06320804838709679
9,111,0.06320804838709679
9,112,0.1950080483870968
9,113,0.06210804838709678
9,114,0.15000804838709678
9,115,0.14100804838709677
9,116,0.020108048387096775
9,117,0.04210804838709677
9,118,0.049041048387096775
9,119,0.049041048387096775
9,120,0.049041048387096775
9,121,0.05170804838709678
9,122,0.05170804838709678
9,123,0.05170804838709678
